date,country_code,gpr_sum,total_articles,raw_ratio,country_gpr_index
2026-03-18,BH,0.54375,33022,1.64662951971413e-05,4.5130322652259425
2026-03-18,LG,4.586329938972912,33022,0.00013888710371791268,56.797906479615875
2026-03-18,LH,5.280048673496576,33022,0.00015989487836886245,54.632677495598024
2026-03-18,GJ,2.072999947375665,33022,6.277632933728014e-05,70.80008015940797
2026-03-18,NU,1.1892936368943374,33022,3.60151909906831e-05,18.19840697810789
2026-03-18,LI,5.884745443227295,33022,0.00017820681494843727,123.753624096657
2026-03-18,SF,33.939511183486985,33022,0.0010277848459659313,87.54377730946882
2026-03-18,ZI,4.704665549099759,33022,0.00014247064227181148,59.97065594801866
2026-03-18,LO,6.761020479455293,33022,0.00020474291319288028,120.62260691296368
2026-03-18,EZ,6.51830119806815,33022,0.00019739268360693325,56.67954229271756
2026-03-18,AG,2.0547755623063657,33022,6.222444316838367e-05,16.7493637751326
2026-03-18,BC,0.5680723585666552,33022,1.720284533240431e-05,27.362123983791342
2026-03-18,MZ,4.347260260516169,33022,0.0001316473944799276,105.67223432872402
2026-03-18,KZ,3.481469124455172,33022,0.0001054287785250794,27.427960946625728
2026-03-18,GZ,3.5880078642010513,33022,0.00010865507432018204,19.208923587891547
2026-03-18,RW,7.473036305941556,33022,0.00022630477578406989,62.4209567182631
2026-03-18,BO,7.987939120403617,33022,0.00024189749622686744,65.2005177525257
2026-03-18,RI,2.862864828788599,33022,8.669568253856821e-05,37.198328031397594
2026-03-18,TD,3.1783793149530863,33022,9.62503577903545e-05,67.65671412906948
2026-03-18,RE,1.8753648011274502,33022,5.6791375480814313e-05,126.51834488053113
2026-03-18,HK,26.755601308338726,33022,0.0008102356401289663,117.53857771804437
2026-03-18,JM,1.3695985776592496,33022,4.1475336977144016e-05,28.618849767797855
2026-03-18,KE,11.553157772064216,33022,0.00034986244843026514,61.59525896879858
2026-03-18,GY,3.7922412890180635,33022,0.00011483984280231553,79.23605419766258
2026-03-18,BP,5.301514815765822,33022,0.00016054493415801048,207.19310456971067
2026-03-18,FJ,5.301514815765822,33022,0.00016054493415801048,162.12438982387803
2026-03-18,ML,3.6039494174868545,33022,0.00010913782985545559,41.99440008823051
2026-03-18,RO,5.561853739952789,33022,0.00016842873659841283,32.955418500807966
2026-03-18,GT,2.9768853452237556,33022,9.014854779310022e-05,51.12238023875084
2026-03-18,BK,0.7389170896785111,33022,2.2376509287096816e-05,28.986462838405064
2026-03-18,RB,2.7195154319152106,33022,8.2354655439259e-05,48.569576743125246
2026-03-18,MR,1.4867032037397105,33022,4.5021597835979365e-05,69.14270812423975
2026-03-18,MD,2.049902654477781,33022,6.207687767178794e-05,36.395981930874086
2026-03-18,CT,3.3403908437006855,33022,0.00010115652727577631,77.49801873244198
2026-03-18,TZ,1.4867032037397105,33022,4.5021597835979365e-05,29.074590924069838
2026-03-18,TO,1.7211859623604002,33022,5.212240210648659e-05,82.29715580590313
2026-03-18,BY,1.4867032037397105,33022,4.5021597835979365e-05,58.56223644795554
2026-03-18,PP,3.5126584481135774,33022,0.00010637327987746282,112.14852914104311
2026-03-18,UV,3.0100381635495994,33022,9.115250934375868e-05,44.87356197605925
2026-03-18,LA,2.950827696968978,33022,8.93594481548355e-05,60.22957625837532
2026-03-18,BM,1.4867032037397105,33022,4.5021597835979365e-05,22.454774797697876
2026-03-18,OD,2.5173897783410775,33022,7.623371626010167e-05,28.270231649736793
2026-03-18,BN,3.0420932293151575,33022,9.21232278273623e-05,86.64386266313969
2026-03-18,LS,0.5596837944664033,33022,1.6948815773314857e-05,35.176804796202866
2026-03-18,IM,7.852175371280179,33022,0.00023778618409787958,238.4262938689648
2026-03-18,MT,6.467097871433255,33022,0.00019584210136979152,159.77620515962587
2026-03-18,MI,0.4219298245614035,33022,1.2777234103367557e-05,14.102218778357662
2026-03-18,MV,2.9376671932195477,33022,8.896091070254823e-05,102.8601864094197
2026-03-18,BF,3.0283215820293794,33022,9.170618321208223e-05,83.42549020855621
2026-03-18,MA,0.750122224993764,33022,2.2715832626544848e-05,41.611589476168845
2026-03-18,RQ,16.83508272446525,33022,0.0005098141458562548,324.58354576873023
2026-03-18,AL,3.9092971846124347,33022,0.00011838462796355263,61.037920987514795
2026-03-18,GB,0.7285103349964361,33022,2.2061363182013087e-05,29.383053679079218
2026-03-18,BU,3.2761062934861034,33022,9.920980841518089e-05,34.728007245708866
2026-03-18,SI,0.7698807495741056,33022,2.3314176899464164e-05,12.770109075560276
2026-03-18,PA,1.4876418492735317,33022,4.505002269013178e-05,28.345980987879706
2026-03-18,GI,2.972081461432574,33022,9.000307254050554e-05,63.95381941835814
2026-03-18,RM,2.0130561010716863,33022,6.0961059326257836e-05,68.51399198028993
2026-03-18,CS,4.231873149666617,33022,0.0001281531448630191,99.31529476979915
2026-03-18,MN,0.5426565377532229,33022,1.643318205297144e-05,16.357247804377533
2026-03-18,TX,7.617710041391748,33022,0.00023068590761891308,244.51013788880985
2026-03-18,ZA,1.894855700828092,33022,5.738161531185549e-05,62.17722208791119
2026-03-18,GA,1.4105175957407265,33022,4.271448112593806e-05,51.60277445136977
2026-03-18,WS,2.646698941241314,33022,8.01495651759831e-05,171.60101753043193
2026-03-18,KG,0.7893298969072167,33022,2.390315235016706e-05,19.897417081413767
2026-03-18,RN,1.476073211314476,33022,4.469969145764872e-05,168.81638996843725
2026-03-18,UZ,1.318063832333282,33022,3.991471844023021e-05,21.934653711844078
2026-03-18,IC,1.8532451077911833,33022,5.612152830813347e-05,20.91808271487562
2026-03-18,BB,3.617191948115922,33022,0.00010953885131475749,128.66940397753774
2026-03-18,GP,0.5743061516452075,33022,1.739162230165367e-05,57.003501354406914
2026-03-18,MB,0.5743061516452075,33022,1.739162230165367e-05,55.55855934624192
2026-03-18,JE,8.65930460177383,33022,0.00026222835085015534,214.52381942668396
2026-03-18,AY,0.7228245363766048,33022,2.1889181042232597e-05,29.22537385804882
2026-03-18,MK,1.1214338455858601,33022,3.3960203669852224e-05,48.18092484214094
2026-03-18,YI,1.5983393501805052,33022,4.840225759131807e-05,116.32131893180586
2026-03-18,MP,0.7317466956667225,33022,2.2159369380010976e-05,15.714244178338385
2026-03-18,KR,0.7224884405212275,33022,2.187900310463411e-05,31.236870003725986
2026-03-18,PS,0.7224884405212275,33022,2.187900310463411e-05,53.97725034755446
2026-03-18,GQ,1.2721945698243342,33022,3.85256668228555e-05,40.968855247588955
2026-03-18,FM,0.7224884405212275,33022,2.187900310463411e-05,46.25423688196914
2026-03-18,TI,0.7892413793103448,33022,2.390047178578962e-05,25.588017518599237
2026-03-18,HO,0.73125,33022,2.2144328023741748e-05,9.547456643668662
2026-03-18,BL,0.6218705035971224,33022,1.883200604436807e-05,12.267795714715225
2026-03-18,MG,0.3119982038616975,33022,9.448192231291186e-06,9.309910884990018
2026-03-18,FP,0.5799345947208596,33022,1.7562067552566763e-05,29.239982928294022
2026-03-18,NC,0.5799345947208596,33022,1.7562067552566763e-05,52.418826281329444
2026-03-18,NH,1.1444605886046517,33022,3.465751888452098e-05,51.398309670977916
2026-03-18,TN,0.5645259938837921,33022,1.7095451331954216e-05,36.945439716842266
2026-03-19,CH,425.26894688791947,32066,0.013262301094240612,150.1051007356028
2026-03-19,US,2000.4976867363625,32066,0.06238687977098368,118.79989264608798
2026-03-19,VE,91.97324319489364,32066,0.0028682480881585992,70.4298380873481
2026-03-19,IR,2088.688631628157,32066,0.06513717431635244,191.7604945788226
2026-03-19,IS,1358.6588264436468,32066,0.04237069876017111,179.3379456781342
2026-03-19,CU,54.944237856596544,32066,0.0017134733941432216,112.37407409084408
2026-03-19,RS,385.0314232903717,32066,0.012007466578006977,100.817973054996
2026-03-19,KN,35.514105080003304,32066,0.0011075315000312887,131.71527651483922
2026-03-19,NO,27.709444762433762,32066,0.0008641378644805639,74.32606999141099
2026-03-19,AS,294.0198664629264,32066,0.00916920933271772,123.1432750571616
2026-03-19,EI,62.709942196164675,32066,0.001955652161047985,108.87138671438821
2026-03-19,BY,2.081745037143599,32066,6.492063360392937e-05,84.44608095241975
2026-03-19,FJ,5.41434651829492,32066,0.0001688500754161704,170.51123781719483
2026-03-19,NH,4.733423693727379,32066,0.00014761503442048833,218.9182461825034
2026-03-19,WE,185.54454510370763,32066,0.005786332723249162,344.3447116993259
2026-03-19,LE,358.06206944492345,32066,0.011166408951690996,135.0300280924855
2026-03-19,MK,4.033612518748803,32066,0.00012579094738192486,178.4654839102324
2026-03-19,SP,99.65417326891925,32066,0.003107783111985257,122.93498355435814
2026-03-19,UP,277.6490107033039,32066,0.008658673071268753,96.70917142352725
2026-03-19,AE,385.36145363655777,32066,0.012017758798620276,214.63821626718925
2026-03-19,SA,451.92976764174097,32066,0.014093736906434883,261.46902912368483
2026-03-19,QA,664.1553466704055,32066,0.02071213580335575,403.94602331161576
2026-03-19,MU,88.3416993834708,32066,0.002754995926634778,80.79657103576913
2026-03-19,IN,313.2967227340409,32066,0.0097703711948494,122.29905774109844
2026-03-19,KU,331.4482156732567,32066,0.010336437836750973,256.80707576582506
2026-03-19,BA,115.93463121160367,32066,0.0036155002560844408,101.14863979373851
2026-03-19,SY,193.95198180533612,32066,0.006048524349944992,227.33767963431873
2026-03-19,CA,161.41078592589062,32066,0.005033705043531797,107.94792706550164
2026-03-19,GM,270.7452795636271,32066,0.008443375524344387,146.83203843214534
2026-03-19,FR,307.4925865541164,32066,0.009589365263959222,130.6118909900417
2026-03-19,UK,593.4228455636854,32066,0.018506294691064847,115.26829522277868
2026-03-19,AF,200.53537490365392,32066,0.006253831937368362,246.60375156330034
2026-03-19,IZ,415.0509378635603,32066,0.012943645539311429,226.8635852922468
2026-03-19,CE,16.726789610438534,32066,0.0005216363004565127,86.55544392280133
2026-03-19,NI,64.40167673342098,32066,0.0020084100521867705,98.555955187688
2026-03-19,BN,4.595133024683668,32066,0.00014330234593287806,134.7789159492104
2026-03-19,KS,168.00330897335388,32066,0.005239297354623398,235.2221719943635
2026-03-19,JA,361.3812597255258,32066,0.011269920156100724,284.2587904565096
2026-03-19,FI,18.667942568894322,32066,0.0005821724745491898,109.50824170993975
2026-03-19,JO,117.90978264586026,32066,0.0036770966957481526,153.20260685242195
2026-03-19,GG,3.9025712161700286,32066,0.00012170433531372882,124.81086657136913
2026-03-19,PK,162.01033255520943,32066,0.005052402312580597,69.61147562367769
2026-03-19,NP,8.179166173674718,32066,0.0002550728551635601,91.4220831132197
2026-03-19,TU,154.2475205624517,32066,0.00481031374547657,131.10464028171242
2026-03-19,BG,31.263015873497487,32066,0.0009749583943584322,120.09033832532987
2026-03-19,AU,40.43591355171301,32066,0.0012610214417673863,175.9409276027695
2026-03-19,MX,59.753593530744396,32066,0.0018634564189716333,91.98809474203556
2026-03-19,SU,43.79996107257004,32066,0.0013659315496965647,159.431587800387
2026-03-19,DJ,195.11002765089964,32066,0.006084638796572683,401.59766477527137
2026-03-19,SW,45.85159054531999,32066,0.0014299130089602693,153.68444211531647
2026-03-19,AJ,54.119377219219416,32066,0.0016877495546441532,301.1709441520722
2026-03-19,SN,41.90998013196475,32066,0.0013069912097537814,144.34452665772176
2026-03-19,CO,18.744608400914977,32066,0.0005845633506179435,62.5187102492061
2026-03-19,EG,145.27406861164087,32066,0.004530470548607275,134.91193308582393
2026-03-19,AO,3.979469097762152,32066,0.00012410244800605477,57.496754349041524
2026-03-19,BO,18.522259528681015,32066,0.0005776292499432737,155.69291436560746
2026-03-19,CB,20.870641882223612,32066,0.0006508651494487499,205.32207661626916
2026-03-19,TH,127.77105144904995,32066,0.0039846270644623575,364.4315295233341
2026-03-19,VM,69.00057141611025,32066,0.002151829707980735,123.93277977655784
2026-03-19,NG,12.323831835186576,32066,0.0003843270702671545,125.31992350526573
2026-03-19,OS,51.927062782184166,32066,0.0016193807391687196,141.41370493369084
2026-03-19,CS,8.507634159061356,32066,0.0002653163524936492,205.61314966807706
2026-03-19,NZ,52.26894069329726,32066,0.001630042434145115,161.57044731553304
2026-03-19,NC,3.458651803564357,32066,0.00010786040677241804,321.939083101327
2026-03-19,BF,4.183025838809179,32066,0.00013045050329973116,118.67135676734976
2026-03-19,FP,1.7398037841625789,32066,5.4256963268339636e-05,90.33518832328245
2026-03-19,IT,108.46487061869689,32066,0.003382550696023729,108.1393856593525
2026-03-19,AM,6.722950397332983,32066,0.0002096597766273618,47.771705628959495
2026-03-19,SZ,68.23497328605212,32066,0.0021279540100434145,79.87298097744299
2026-03-19,JE,3.499368299193696,32066,0.00010913017835694181,89.27723718639452
2026-03-19,ML,2.400108818295947,32066,7.484902445880206e-05,28.800644868050405
2026-03-19,UV,5.923204199043673,32066,0.00018471914797741138,90.9355781273046
2026-03-19,LI,5.657951153320747,32066,0.00017644705149755962,122.53157709098015
2026-03-19,OD,9.129470076126708,32066,0.00028470872812719726,105.58034019220808
2026-03-19,UG,3.2142106747169827,32066,0.00010023734406277623,20.568371163572948
2026-03-19,SO,22.01462010032398,32066,0.0006865408875545431,94.20938276994038
2026-03-19,CT,1.6185566627332724,32066,5.047578939478801e-05,38.67050181930098
2026-03-19,SL,4.645723021363855,32066,0.0001448800293570715,101.34791889439103
2026-03-19,BR,40.432987032999115,32066,0.001260930176292619,113.75523356022197
2026-03-19,EZ,20.242996283560412,32066,0.0006312915949466853,181.26973097984154
2026-03-19,HU,51.126234699649174,32066,0.0015944063712233884,194.78419281095643
2026-03-19,NL,134.27167991498965,32066,0.004187353580583473,290.6546975682051
2026-03-19,LO,5.04571817041788,32066,0.0001573541498914077,92.7039059495753
2026-03-19,BE,123.21903278421753,32066,0.0038426692691391983,252.0274254138493
2026-03-19,YM,35.08782287763149,32066,0.0010942375998762393,71.3531203656232
2026-03-19,LY,26.770452023636313,32066,0.000834854737841836,116.60935378123996
2026-03-19,CY,15.036988026694333,32066,0.00046893868978651324,61.2426781492414
2026-03-19,GH,4.831185368894032,32066,0.00015066379869313392,39.29174813797079
2026-03-19,GR,40.807298381713785,32066,0.0012726033300603063,95.1338815238146
2026-03-19,AR,11.63932336112945,32066,0.00036298020835556197,57.451503829489546
2026-03-19,MY,38.66325991087116,32066,0.001205740033395845,164.94832748988503
2026-03-19,ID,45.7421544124127,32066,0.001426500168789768,138.99017179362852
2026-03-19,CD,14.424846434883062,32066,0.00044984863827365624,204.91536271004858
2026-03-19,ZI,3.41557362719889,32066,0.00010651698456929115,44.83655953510956
2026-03-19,LU,7.559558927575329,32066,0.00023574998214854765,237.34723770331715
2026-03-19,BC,5.173481152376594,32066,0.00016133852530333045,256.6182888592415
2026-03-19,MI,4.351462158093339,32066,0.0001357033043751431,149.77558302230295
2026-03-19,DA,42.55042016536715,32066,0.0013269637673974661,99.80767846621373
2026-03-19,IC,7.89976133559486,32066,0.00024635942542240567,91.82513366850446
2026-03-19,TW,128.50658166097512,32066,0.00400756507394047,286.7726903389951
2026-03-19,JM,4.667838178857731,32066,0.00014556970557156275,100.44614072191665
2026-03-19,GL,24.04996227906997,32066,0.0007500144164869322,50.26727352096583
2026-03-19,OC,2.1175128639924417,32066,6.603607758973497e-05,61.67129130307543
2026-03-19,MV,4.670046656822869,32066,0.00014563857845764576,168.3931876399646
2026-03-19,HK,58.04547721584161,32066,0.0018101876509649352,262.59876924609216
2026-03-19,GQ,2.2362382627833046,32066,6.973860982920553e-05,74.16123449330702
2026-03-19,RP,47.32251105785249,32066,0.0014757846646869734,118.24014990343142
2026-03-19,GV,5.632096568727912,32066,0.00017564075870791216,156.19559668748784
2026-03-19,PM,5.366874664445742,32066,0.00016736963339505215,41.25788626485427
2026-03-19,RI,10.037733375267251,32066,0.0003130335363084654,134.31261889253258
2026-03-19,RB,3.18466324502858,32066,9.931588738940249e-05,58.57265249478131
2026-03-19,KV,5.291144219664714,32066,0.0001650079280129955,87.51008817473668
2026-03-19,BU,12.611744614357102,32066,0.0003933058259326733,137.67517336198543
2026-03-19,AL,5.065867159795646,32066,0.00015798250981711613,81.45418976689444
2026-03-19,RO,36.66768002503099,32066,0.0011435065185876315,223.74291133174987
2026-03-19,HR,18.032119163874476,32066,0.0005623438895987799,260.64497170921686
2026-03-19,PL,21.691207904533574,32066,0.0006764550584586033,57.74813229383917
2026-03-19,WS,5.952040104015898,32066,0.0001856184152690045,397.41087631117944
2026-03-19,TN,4.482964863985565,32066,0.0001398043056192093,302.1348454108964
2026-03-19,ES,5.385782909907485,32066,0.00016795929987860927,52.3909597019818
2026-03-19,BH,2.5980767170727748,32066,8.102278790846301e-05,22.20648006559081
2026-03-19,EN,4.324173067030194,32066,0.0001348522755264203,43.33900127561808
2026-03-19,PO,10.700821652749799,32066,0.0003337123948340859,69.756911981961
2026-03-19,LH,5.128104793878129,32066,0.00015992343272868862,54.64243391273528
2026-03-19,MJ,4.002324823395826,32066,0.00012481521934122828,167.94515550816544
2026-03-19,LG,27.406227955396812,32066,0.0008546818423063934,349.5222958046569
2026-03-19,SI,1.372200073897333,32066,4.279299176377886e-05,23.439436650477173
2026-03-19,EC,10.49067523235751,32066,0.0003271588359121035,113.46113668634992
2026-03-19,PE,7.231723860656095,32066,0.00022552622281095538,77.36918639036975
2026-03-19,BB,2.8406778857546477,32066,8.858847021002456e-05,104.06011679319163
2026-03-19,DR,3.738119036734494,32066,0.00011657578234686253,84.96933122427932
2026-03-19,HA,3.4559797965706514,32066,0.0001077770784185945,30.630505839655413
2026-03-19,KE,7.748809968440507,32066,0.00024165190446081541,42.54418187019037
2026-03-19,RN,1.301846322608024,32066,4.059896222191804e-05,153.32925161827703
2026-03-19,HO,1.3546461236490244,32066,4.2245559896744974e-05,18.214038875744933
2026-03-19,GT,1.9267922423704855,32066,6.008832540293412e-05,34.07551529514159
2026-03-19,CI,4.4671560575698575,32066,0.00013931129724848305,34.75966961703173
2026-03-19,PA,1.5537735310696228,32066,4.8455483411389724e-05,30.48873517745515
2026-03-19,NU,2.3273353354047135,32066,7.25795339426406e-05,36.67429938970086
2026-03-19,AY,0.8085981308411214,32066,2.521668218178511e-05,33.6680921410617
2026-03-19,SE,1.2954510432819535,32066,4.0399521090312275e-05,60.85332408543738
2026-03-19,TX,2.813953496527693,32066,8.775505197179857e-05,93.0139169728154
2026-03-19,KZ,5.260746408078152,32066,0.00016405995160226257,42.68123000573079
2026-03-19,MD,1.8778187430368458,32066,5.856105354696083e-05,34.33463677115298
2026-03-19,MT,5.854293429750594,32066,0.00018257011880966115,148.94836480471503
2026-03-19,SF,40.63760469242295,32066,0.001267311317046808,107.94595790819139
2026-03-19,ZA,6.1117507783674165,32066,0.00019059910117780255,206.52821603716674
2026-03-19,PP,2.1105893672595686,32066,6.582016363935535e-05,69.39369123975285
2026-03-19,ET,13.087269549052351,32066,0.00040813539415743624,110.58262460395144
2026-03-19,CF,7.664320128562195,32066,0.00023901703139032603,47.58328718783532
2026-03-19,RW,3.408921936588943,32066,0.00010630954707755702,29.323038428486665
2026-03-19,IV,1.6963033779477374,32066,5.290037354043964e-05,74.992368131176
2026-03-19,GY,2.8831095714637156,32066,8.9911731162718e-05,62.03640330367244
2026-03-19,BM,5.307285044028142,32066,0.00016551129058903956,82.5496858239698
2026-03-19,MP,1.3065911080266597,32066,4.0746931579450495e-05,28.895552999587
2026-03-19,BL,1.375674231147555,32066,4.2901335718441804e-05,27.94735840899208
2026-03-19,PU,2.1402238177278674,32066,6.674433411488391e-05,100.8972072168722
2026-03-19,RM,2.1760355496144057,32066,6.786114730912511e-05,76.26898472395824
2026-03-19,BX,3.51631094518246,32066,0.00010965854628523858,33.99362784056169
2026-03-19,BP,2.6400074845084878,32066,8.233042738440989e-05,106.25247654054289
2026-03-19,ER,2.223528590210419,32066,6.934225005334058e-05,67.88022190865331
2026-03-19,TS,10.654361664381465,32066,0.0003322635085255868,164.4838440532534
2026-03-19,TZ,3.1038307966880816,32066,9.67950725593489e-05,62.50949040906041
2026-03-19,SG,2.092892458418774,32066,6.526827351146928e-05,27.96849408602525
2026-03-19,TP,0.7564285714285715,32066,2.3589739020413256e-05,62.178286853982954
2026-03-19,CV,0.7564285714285715,32066,2.3589739020413256e-05,26.64417881096443
2026-03-19,MA,1.5446533479292102,32066,4.817106430266357e-05,88.24129783603955
2026-03-19,MR,1.490606097860831,32066,4.648556408223137e-05,71.39101995086818
2026-03-19,GA,1.5134091175264641,32066,4.719669174597593e-05,57.01767116959062
2026-03-19,KR,2.2276704029194603,32066,6.94714152971827e-05,99.18502951139133
2026-03-19,GZ,10.187918801524553,32066,0.00031771717088269674,56.168613350377186
2026-03-19,MO,10.776287762523133,32066,0.00033606585674930245,67.90316958620848
2026-03-19,UY,0.7829790419161675,32066,2.4417733484568313e-05,26.285759263694064
2026-03-19,WI,1.5171565683484272,32066,4.731355854638643e-05,97.95641107384328
2026-03-19,AG,4.52611187959129,32066,0.00014114987462082235,37.994242719712254
2026-03-19,VT,1.9341331227151302,32066,6.0317255744874014e-05,32.03818734159082
2026-03-19,BT,2.062599407982094,32066,6.43235641483844e-05,106.18865777221814
2026-03-19,CM,3.525196152923723,32066,0.000109935637526468,40.66191198542893
2026-03-19,UZ,5.0067226694884885,32066,0.00015613804869607961,85.80378775613883
2026-03-19,GI,1.0369653608238933,32066,3.233846943254205e-05,22.97886700950256
2026-03-19,LS,0.7341775264322596,32066,2.2895825061818115e-05,47.519660347931456
2026-03-19,CG,3.1231818693688616,32066,9.739854891064871e-05,32.603968817012266
2026-03-19,BK,1.0880169014084506,32066,3.393054641702896e-05,43.9535277904641
2026-03-19,TT,0.5573399558498897,32066,1.7381025255719132e-05,19.034202408121427
2026-03-19,MC,0.9714914075286416,32066,3.0296619707124107e-05,67.41526196241412
2026-03-19,WA,1.5339861644063615,32066,4.7838400935768775e-05,52.39727534473428
2026-03-19,MZ,1.355398436109171,32066,4.2269021272038016e-05,33.92898080778695
2026-03-19,TV,1.4577022162810724,32066,4.5459434175795935e-05,67.44992663779776
2026-03-19,FM,0.7291060291060292,32066,2.2737666971434827e-05,48.06953174284768
2026-03-19,TI,2.1855548667752327,32066,6.81580136835038e-05,72.97046116066042
2026-03-19,AN,0.5635491606714629,32066,1.7574663527457833e-05,57.405336393679605
2026-03-19,MB,0.5635491606714629,32066,1.7574663527457833e-05,56.14329529727983
2026-03-19,GP,0.5635491606714629,32066,1.7574663527457833e-05,57.60344485490761
2026-03-19,FG,0.5635491606714629,32066,1.7574663527457833e-05,47.79715090925316
2026-03-19,MF,0.5635491606714629,32066,1.7574663527457833e-05,58.16634071862009
2026-03-19,SM,0.7126676602086439,32066,2.2225025266907125e-05,27.115126374060132
2026-03-19,KG,1.3031643036106912,32066,4.06400643551017e-05,33.829525865164975
2026-03-19,LT,0.5689015151515151,32066,1.7741580339035588e-05,26.911740281919126
2026-03-19,GJ,0.7279083431257345,32066,2.270031632026865e-05,25.60175518520641
2026-03-19,YI,0.7695077545515845,32066,2.399762223387964e-05,57.67158823543821
2026-03-19,AA,0.7246636771300448,32066,2.2599129206325853e-05,77.00611672519028
2026-03-19,FK,2.220246913580247,32066,6.92399087376114e-05,102.10875425871457
2026-03-19,TD,1.546299884202083,32066,4.822241265521372e-05,33.89670503598655
2026-03-19,BD,0.7240816326530612,32066,2.258097775379097e-05,21.368816556541205
2026-03-19,VC,0.575,32066,1.7931765733175325e-05,42.68702374993698
2026-03-19,CN,0.7801037613488975,32066,2.4328065906221464e-05,53.382905537159786
2026-03-19,RQ,0.5554632587859425,32066,1.7322499182496802e-05,11.028721450612844
2026-03-20,IS,1105.1426340695032,29181,0.03787199321714483,160.29675367741228
2026-03-20,UP,316.79809246108215,29181,0.010856313781607283,121.25473521074031
2026-03-20,US,1707.7544633091,29181,0.05852282181244988,111.4417802939844
2026-03-20,IR,1781.258618587319,29181,0.06104172641744008,179.70370637976688
2026-03-20,SA,328.6902114163907,29181,0.011263843302710349,208.96843698113221
2026-03-20,AE,335.42929267720984,29181,0.011494784026497031,205.29784140010835
2026-03-20,KU,314.1521661892056,29181,0.010765640868688723,267.4705535792229
2026-03-20,QA,350.9495033883334,29181,0.012026644165324472,234.55403781099014
2026-03-20,WE,120.59912295054751,29181,0.004132796098507505,245.9427324900802
2026-03-20,DJ,66.39930410638463,29181,0.002275429358362792,150.1826397968463
2026-03-20,UK,803.5974127813082,29181,0.027538378149525658,171.52552444918365
2026-03-20,CA,213.74626887738543,29181,0.007324843866810097,157.08145484540023
2026-03-20,KS,115.16871483388512,29181,0.003946702129258254,177.1901429186273
2026-03-20,SF,60.69469924739973,29181,0.0020799389756142603,177.16326059208623
2026-03-20,GM,303.6747660544921,29181,0.010406592168002883,180.97277999233728
2026-03-20,BE,159.67938380707892,29181,0.005472032617356462,358.89174835020106
2026-03-20,TW,65.23744692501714,29181,0.0022356138214940247,159.9756905552887
2026-03-20,ID,42.398778007317276,29181,0.0014529583635693524,141.5681098256188
2026-03-20,SZ,61.5276966595819,29181,0.0021084848586265686,79.14220430020976
2026-03-20,JA,328.5089313781031,29181,0.01125763103999531,283.9488247041778
2026-03-20,NZ,42.30267824779977,29181,0.0014496651330591745,143.69137827319335
2026-03-20,MY,47.339477460277244,29181,0.0016222705685301135,221.93077247461432
2026-03-20,FR,345.51251051131135,29181,0.011840324543754886,161.2710681079136
2026-03-20,HK,35.53765434945628,29181,0.0012178353843067845,176.6679122425955
2026-03-20,AS,244.6390441567147,29181,0.008383504477458439,112.59119083767489
2026-03-20,CH,279.71003568337596,29181,0.009585347852485384,108.48868493929315
2026-03-20,EG,67.9331613915965,29181,0.0023279929197627396,69.32481331588237
2026-03-20,IN,244.9847741408936,29181,0.008395352254579816,105.08747821996582
2026-03-20,CU,58.6602862649273,29181,0.002010221934304078,131.83562076695114
2026-03-20,GZ,16.125110990945696,29181,0.0005525893900464582,97.69122551610462
2026-03-20,CO,36.09695494064263,29181,0.0012370019855605576,132.2966426670459
2026-03-20,SW,27.67410779852847,29181,0.0009483605016458816,101.92805695615479
2026-03-20,SP,59.439068288940646,29181,0.0020369099170330232,80.57431234067136
2026-03-20,NI,30.18701454736481,29181,0.0010344749853454238,50.76337383766823
2026-03-20,RS,389.8017445549503,29181,0.013358066706245512,112.15798107852262
2026-03-20,GL,26.747780159421282,29181,0.0009166162968856888,61.43322194411517
2026-03-20,DA,25.562567326582403,29181,0.0008760003881492205,65.88843435277263
2026-03-20,VE,90.20224128748688,29181,0.0030911292035052562,75.9026843628843
2026-03-20,LE,278.3711426535333,29181,0.009539465496505715,115.35618116381059
2026-03-20,IZ,234.2366487265428,29181,0.008027026103510599,140.68987871663728
2026-03-20,NL,145.2980539671984,29181,0.00497920064313075,345.6187850415348
2026-03-20,IT,196.52939787728266,29181,0.006734841091027815,215.31135629489532
2026-03-20,MX,56.76865057790878,29181,0.0019453977100822035,96.03306363598134
2026-03-20,AF,97.6660183451042,29181,0.003346904435937912,131.9765542617788
2026-03-20,EC,4.19529910155291,29181,0.00014376817455032077,49.859880624417755
2026-03-20,BU,10.700157473649341,29181,0.0003666823437733231,128.35572706826153
2026-03-20,JM,5.552864589788122,29181,0.00019029041464610952,131.30436509798727
2026-03-20,SN,41.945658570668165,29181,0.0014374304708772202,158.7502803184466
2026-03-20,PM,7.116752995552739,29181,0.00024388310871980873,60.11903926282016
2026-03-20,KN,26.889008574867947,29181,0.0009214560356008343,109.585900285457
2026-03-20,NP,18.509220391776072,29181,0.0006342901337094709,227.33946065997034
2026-03-20,GR,39.57736764545287,29181,0.0013562718085553226,101.38854621972224
2026-03-20,EI,77.24998784223115,29181,0.00264727006758614,147.37383723246046
2026-03-20,OS,59.46731731951897,29181,0.0020378779794907294,177.9593077230881
2026-03-20,HR,6.325388589502649,29181,0.0002167639419314845,100.46953929315477
2026-03-20,BR,49.16946861328887,29181,0.0016849823040090768,152.0112367371182
2026-03-20,BA,188.38047682513258,29181,0.006455586745660964,180.6040028057581
