date,total_articles,candidate_count,gpr_positive_count,positive_share,mean_score,gpr_sum,gpr_index,gpr_acts_index,gpr_threats_index,gpr_7ma,gpr_30ma,is_imputed,impute_method
2025-07-15,148656.0,15194.0,15194.0,0.1022091271122591,0.6260888925462517,9512.794633347748,52.32745864111237,51.96478005411723,49.46908964916646,75.30274862270832,116.16306158821587,False,none
2025-07-16,151467.0,16883.0,16883.0,0.1114632230122733,0.6357298588698956,10733.027207300447,67.17567470096539,68.46014286031266,32.94747733462611,77.27377851791839,113.09079433239842,False,none
2025-07-17,149548.0,15887.0,15887.0,0.1062334501297242,0.6163423423563361,9791.830793015111,55.35104104054353,54.78420631019834,56.27266268790511,76.87819114933804,109.25054966580143,False,none
2025-07-18,139553.0,14163.0,14163.0,0.1014883234326743,0.6310084779029215,8936.973072539076,52.42366121665666,52.50324760079796,40.76945780602566,74.96573915075778,104.77818921968722,False,none
2025-07-19,79089.0,9676.0,9676.0,0.1223431829963711,0.6311645496288869,6107.14818220911,82.91661152185036,80.06169361525608,146.83367894313832,70.55348021439951,103.5525381184843,False,none
2025-07-20,65287.0,9422.0,9422.0,0.1443166327140165,0.6515335117752341,6138.748747946256,145.08272152870825,144.77476348744017,122.95378537594085,75.0290451532358,102.86449789653632,False,none
2025-07-21,129433.0,13676.0,13676.0,0.1056608438342617,0.6302662872477599,8619.521744400365,57.69593344362442,56.96705020722263,66.68483840928913,73.28187172763728,101.76870832811309,False,none
2025-07-22,149013.0,14552.0,14552.0,0.0976559092159744,0.6388423467600052,9296.433830051596,49.16971380068426,49.821506756207334,28.381983974081077,72.83076532186183,98.76045417410519,False,none
2025-07-23,147881.0,15740.0,15739.0,0.1064301702044211,0.6327914749103576,9959.505023614118,59.308768054336205,59.99138731573775,35.86684768775507,71.70692151520053,90.26350376112363,False,none
2025-07-24,152476.0,15783.0,15783.0,0.1035113722815394,0.6331174340636146,9992.49246182603,55.47265618956154,55.3897694409734,46.3287465385936,71.7242951079174,85.29263871002094,False,none
2025-07-25,141526.0,15778.0,15778.0,0.1114848155109308,0.6390958467250121,10083.65426962724,68.08272534451608,69.37904658916513,33.46960535898014,73.96130426904016,81.1928826274931,False,none
2025-07-26,77969.0,10681.0,10681.0,0.1369903423155356,0.6423016005294248,6860.423395254786,123.3094687362197,123.05997588599546,104.260691626187,79.73171244252148,80.76639642059621,False,none
2025-07-27,67371.0,10225.0,10225.0,0.1517715337459738,0.6359953976174161,6503.052940638079,154.71200393778523,149.32044468138625,255.60014869920954,81.10732421524678,81.43958459307285,False,none
2025-07-28,129220.0,17140.0,17135.0,0.1326033121807769,0.630583886133792,10805.054888902529,108.83628928828887,101.39962140246969,310.0190896169944,88.41308933591313,82.89011990277237,False,none
2025-07-29,146380.0,17121.0,17118.0,0.1169422052192922,0.6344684211306951,10860.83043291524,75.18927420154257,71.03055789100796,189.56740899199247,92.13016939317859,83.54682909133386,False,none
2025-07-30,148018.0,15684.0,15682.0,0.1059465740653163,0.6345823288770951,9951.520081450606,59.05820137810893,59.29931345845362,43.15620309071965,92.09437415371755,82.65240107526557,False,none
2025-07-31,149216.0,15600.0,15599.0,0.1045397276431481,0.6355768872773839,9914.363864639912,57.37502769442902,56.943161217017796,54.96394085614055,92.36614151155577,80.89114116499626,False,none
2025-08-01,144973.0,15577.0,15577.0,0.1074475936898595,0.626257848742148,9755.21850985644,59.18326581379564,58.99713239864973,51.355602306522236,91.09479015002428,80.78036951878332,False,none
2025-08-02,77684.0,8959.0,8959.0,0.1153261932959167,0.638259263794849,5718.164744338052,73.73746224210308,71.93966098808757,108.17392706426347,84.01307493657905,80.78642349386976,False,none
2025-08-03,66100.0,8689.0,8689.0,0.1314523449319213,0.6462520980468996,5615.284479929511,113.13910290705432,113.29878199932358,88.21299694159899,78.07408907504605,80.73955377109624,False,none
2025-08-04,125146.0,13820.0,13820.0,0.1104310165726431,0.6345341584810911,8769.262070208679,65.35963495532478,65.53727206651614,49.3793955153381,71.86313845605119,79.04453260156062,False,none
2025-08-05,139797.0,13928.0,13928.0,0.0996301780438779,0.6295416806437649,8768.256528006357,49.81836270545879,50.5573822841709,27.550778368458246,68.23872252803922,76.20080245322525,False,none
2025-08-06,149363.0,18101.0,18100.0,0.121181283182582,0.6388043329812478,11562.358426960584,83.42381791395887,92.54135180283195,32.17918009518884,71.7195248903035,76.85107357490917,False,none
2025-08-07,149350.0,17806.0,17806.0,0.1192233009708737,0.6365986294402693,11335.275195813436,79.48359329849136,78.57943460451389,89.43286115553211,74.87789140516955,77.4141417424322,False,none
2025-08-08,135125.0,17951.0,17951.0,0.1328473635522664,0.6442121441999069,11564.252200532528,115.20756909308442,119.50064292419505,29.260789451041344,82.88136330221081,79.47511186438518,False,none
2025-08-09,76526.0,13452.0,13452.0,0.1757833938792044,0.6483707342658404,8721.883117344085,232.43875816088178,219.23187131616615,555.6984069980628,105.55297700489348,85.28573204906105,False,none
2025-08-10,63053.0,10367.0,10367.0,0.1644172362932771,0.6531562328323672,6771.270665773151,200.91312744748527,202.7111120389871,129.8971786159732,118.09212336781219,89.78914212375327,False,none
2025-08-11,127565.0,15729.0,15729.0,0.1233018461176655,0.6452693331316732,10149.441340828089,96.35770943849965,100.02215056960405,23.80495632899681,122.52041972255144,89.20765163582466,False,none
2025-08-12,143950.0,17905.0,17905.0,0.1243834664814171,0.6358009617919186,11384.016220884305,94.94036269085012,97.23112672436318,37.19588024150159,128.9664197204645,88.58053816029118,False,none
2025-08-13,145446.0,16913.0,16913.0,0.1162837066677667,0.6416061976817352,10851.485621391188,76.21683384635958,78.27392044906948,29.5215580227099,127.93685056795032,88.79022770774272,False,none
2025-08-14,144963.0,16096.0,16096.0,0.1110352296792974,0.6293032824135292,10129.265633728166,64.90941158109342,65.47312060228896,42.252706058343904,125.85482460832203,89.2096261390754,False,none
2025-08-15,131929.0,18438.0,18437.0,0.1397494106678592,0.6421286529454954,11838.925974356098,129.39782338001285,133.08464050574761,44.2488257942013,127.88200379216894,91.28369776171031,False,none
2025-08-16,75569.0,11853.0,11851.0,0.156823565218542,0.6554140912432213,7767.312395323415,180.4541502553559,189.6824730127246,26.29819537725739,120.45563123423668,95.45380140220406,False,none
2025-08-17,65309.0,10040.0,10040.0,0.153730726239875,0.6595831534927078,6622.214861066786,174.5498817228338,181.10538024382896,43.867481039716246,116.6894532735722,99.52467541907664,False,none
2025-08-18,122870.0,15660.0,15660.0,0.1274517783022707,0.6428111699011029,10066.422920651272,103.5254927672863,103.74519600715674,79.34916593218065,117.71342232054171,100.21163812725784,False,none
2025-08-19,136843.0,16184.0,16183.0,0.118259611379464,0.6387483873825583,10336.865153011942,78.5649934112622,80.60012662844892,31.480439194866673,115.37408385202914,97.99438052334295,False,none
2025-08-20,141715.0,16063.0,16063.0,0.1133472109515577,0.633070393355869,10169.009728475325,69.27646095345735,69.20505893224637,57.23313555218642,114.38260201018598,98.38039810700407,False,none
2025-08-21,142033.0,15588.0,15588.0,0.1097491428048411,0.640520853466566,9984.43906383683,65.87354518002965,67.29151239821489,30.128597533059533,114.52033538146257,98.93719248631557,False,none
2025-08-22,136306.0,15336.0,15336.0,0.1125115548838642,0.6392046295444649,9802.842198693914,69.65823643580292,70.04775036511504,49.03569835089835,105.98610867514687,99.2821747656978,False,none
2025-08-23,76648.0,9864.0,9864.0,0.128692203319069,0.6304625368849339,6218.882463832988,101.09128442959475,98.05322292687983,152.95587173095177,94.64855641432385,100.80279570703223,False,none
2025-08-24,63775.0,9281.0,9281.0,0.1455272442179537,0.6466867586470808,6001.899807003557,145.39827623561462,151.20325810724654,33.49710419063671,90.48404134472112,103.37998073673552,False,none
2025-08-25,120407.0,13170.0,13170.0,0.1093790228142882,0.6387854543679471,8412.804434025864,64.89779210788976,66.70327543636184,24.486539210362636,84.96579839337873,101.43292484912452,False,none
2025-08-26,142335.0,16220.0,16218.0,0.1139424596901675,0.6399613363157856,10378.89295236941,72.05731613153218,73.71977799147261,31.477212656000223,84.03613021056016,98.6777685889161,False,none
2025-08-27,145561.0,18125.0,18123.0,0.1245045032666717,0.6301246783503314,11419.749545743056,93.0987352050474,81.75685472146714,204.69143855077277,87.4393122465016,98.15318345280804,False,none
2025-08-28,142548.0,17771.0,17770.0,0.1246597637287089,0.6209065530174918,11033.509447120829,83.39988677361949,78.74103714122991,212.1125878275749,89.94307533130016,98.42687053854394,False,none
2025-08-29,131303.0,16886.0,16885.0,0.1285956908829196,0.6226264262671657,10513.047207521093,97.86056129919774,94.82948950764838,150.62201309200134,93.97197888321371,99.72028253591357,False,none
2025-08-30,75862.0,10564.0,10564.0,0.1392528538662308,0.6318637206110436,6675.008344535065,123.30847379823653,124.84369781091718,72.73042385325859,97.14586307873397,101.91806407270715,False,none
2025-08-31,65669.0,10686.0,10686.0,0.1627251823539265,0.6323303219361943,6757.081820210173,180.93495838037379,180.72250445126193,149.98392699391368,102.2225319565567,105.97645382492642,False,none
2025-09-01,97889.0,12187.0,12184.0,0.1244675091174697,0.6347901927322146,7734.283708249302,94.72763471188553,91.98236533905052,140.48171745873455,106.48393804284181,106.67612624058583,False,none
2025-09-02,134945.0,16918.0,16918.0,0.1253695950201934,0.636731583345628,10772.224927041334,97.14257118438393,97.43639164680943,72.84645250678273,110.06754590753492,106.14290851649682,False,none
2025-09-03,147972.0,17528.0,17525.0,0.1184345687021869,0.6414252454650818,11240.977426775558,79.66211530910063,81.41323787068099,35.94744290276432,108.14802877954253,106.6196578616227,False,none
2025-09-04,155829.0,15975.0,15975.0,0.102516219702366,0.6382453581503309,10195.969596451536,55.25649568799148,55.653178934086235,37.37717817859114,104.12754433873852,106.80092896104044,False,none
2025-09-05,138772.0,15150.0,15150.0,0.1091718790534113,0.6311992547999022,9562.66871021852,62.73371767916307,63.779745165537015,32.97360963564842,99.10942382159071,106.11125895321392,False,none
2025-09-06,78614.0,9929.0,9929.0,0.1263006589157147,0.6450802542725781,6405.001844672428,102.127553947071,103.54450079895189,53.68019094330892,96.08357812856705,106.8660576414999,False,none
2025-09-07,66502.0,8941.0,8941.0,0.1344470842982165,0.6572769921139568,5876.713586490888,124.61778902908361,127.78859948861319,46.89638493025785,88.0382682212399,107.17973163936654,False,none
2025-09-08,130419.0,15256.0,15253.0,0.1169538180786541,0.637231976140158,9719.699332065831,76.01268002112133,75.80784699272039,70.5001344933445,85.36470326541642,101.96552903470787,False,none
2025-09-09,147116.0,18385.0,18385.0,0.1249694118926561,0.6433091080376887,11827.237951272908,98.84230872551362,101.09558043400824,40.3096777321053,85.60752291414926,98.56316841064215,False,none
2025-09-10,144397.0,18739.0,18738.0,0.1297672389315567,0.631141725542148,11826.333653208769,103.44530428522144,100.3929941038526,154.9295765974602,89.00512133930935,98.79942157219953,False,none
2025-09-11,141416.0,19896.0,19895.0,0.1406842224359337,0.6302322291854555,12538.470199644638,125.63863067127497,121.5313940866702,199.58804314799144,99.05971205120701,99.82269717154703,False,none
2025-09-12,135041.0,15547.0,15547.0,0.1151279981635207,0.6265875641142975,9741.556859284983,70.18113798211384,67.26723842504319,140.8585229788906,100.12362923734283,99.62150730940549,False,none
2025-09-13,77474.0,11443.0,11442.0,0.1476882567054754,0.6476635047694721,7410.5658215723,151.30357570127373,152.78079038398286,95.78437248155606,107.14877520222892,102.50131278007818,False,none
2025-09-14,65129.0,9976.0,9976.0,0.1531729337161633,0.6449931308186307,6434.45147304666,163.77644138895485,167.76198023807478,68.86355918377022,112.74286839649623,103.64726671370957,False,none
2025-09-15,129869.0,15603.0,15603.0,0.1201441452540637,0.6326041010258197,9870.521788305865,79.75658276926272,78.58710294453417,96.2106046202835,113.27771164623074,100.29068113083981,False,none
2025-09-16,144279.0,18182.0,18182.0,0.1260197256704024,0.6366077300136163,11574.801747107573,98.33453280616143,93.24206224045801,216.9566934286584,113.20517222918042,97.75016950028406,False,none
2025-09-17,141181.0,15679.0,15679.0,0.1110560202860158,0.6367489872825969,9983.587371603837,66.837798380024,66.34287190254211,68.96432345849963,107.97552852843793,96.52724635404199,False,none
2025-09-18,143668.0,17215.0,17215.0,0.1198248740150903,0.6356488603537616,10942.695130990003,80.1759570516935,79.94074820928597,74.77262561554934,101.48086086849773,96.58094514205636,False,none
2025-09-19,132439.0,15153.0,15153.0,0.1144149381979628,0.6423736985738849,9733.888654490078,73.46566430218839,73.14323613251585,70.8367079304359,101.95007891422266,96.72058525368074,False,none
2025-09-20,77498.0,10503.0,10503.0,0.1355260780923378,0.6370572372426435,6691.012162759484,117.716876985004,116.29164085198107,124.57631370745425,97.15197909761271,98.44869631384654,False,none
2025-09-21,66406.0,10465.0,10464.0,0.1575761226395205,0.632070078656855,6613.981303065331,167.05974302839886,156.85172694394518,426.87693692674765,97.62102218896186,101.6954132002664,False,none
2025-09-22,124120.0,15982.0,15981.0,0.1287544311956171,0.6310880053598955,10085.41741365649,101.45726653912239,98.13459952521069,161.3465589812359,100.72111987037036,101.70761260391734,False,none
2025-09-23,139187.0,16530.0,16530.0,0.1187610911938615,0.6454729709919856,10669.668210497524,81.44693017331502,91.45896170558908,20.399605000501943,98.30860520853517,99.57590106850733,False,none
2025-09-24,144048.0,16357.0,16356.0,0.1135454848383872,0.6445502868495215,10542.264491710774,72.70546980843648,70.64119189300425,115.16648580854381,99.14684398402267,99.8361569918589,False,none
2025-09-25,147498.0,16775.0,16775.0,0.1137303556658395,0.6360495209280785,10669.730713568517,70.65968265928602,70.82097804495685,53.94903300947256,97.78737621367873,99.78956920945069,False,none
2025-09-26,135010.0,16636.0,16636.0,0.1232205021850233,0.6399381212724256,10646.010585488071,94.2663800162037,91.40189023810446,143.5204348132968,100.75890702996665,99.8284907031559,False,none
2025-09-27,77021.0,11326.0,11326.0,0.1470508043260928,0.6563735152954937,7434.086434236762,154.68945062013495,152.2351796509697,177.15674392360313,106.04070326355678,102.20480949803975,False,none
2025-09-28,66591.0,10650.0,10648.0,0.1599014881890946,0.6362371885179829,6774.653583339483,175.9749291039602,167.28848639112826,373.1949875986936,107.31430127435125,104.80862175819851,False,none
2025-09-29,130807.0,17286.0,17284.0,0.1321336014127684,0.6429962606563848,11113.547369184957,113.17192403753465,112.11614754819556,112.79794752165817,108.98782377412444,104.47073676617511,False,none
2025-09-30,142719.0,17177.0,17177.0,0.1203553836559953,0.6361749151176053,10927.576516975105,81.2128559724839,79.95534044500126,99.65739049935635,108.95438460257712,101.14666668591211,False,none
2025-10-01,146994.0,16516.0,16516.0,0.1123583275507843,0.6261400176479569,10341.328531473657,66.00087800120441,65.96535095457206,53.89974704046018,107.99658577297255,100.1891081288894,False,none
2025-10-02,138201.0,17035.0,17035.0,0.1232624944826737,0.6437408692832283,10966.125708239791,95.72458035557206,93.60328862714252,124.49777482762669,111.57728544387055,100.14184176792901,False,none
2025-10-03,135068.0,18451.0,18449.0,0.1365904581396037,0.6512797492523917,12015.460093957376,126.66479668989663,128.62802992461127,68.78093075095902,116.20563068296953,101.70859781395554,False,none
2025-10-04,76899.0,11977.0,11977.0,0.1557497496716472,0.6527539159194495,7818.033650967247,175.68260092144902,177.91137610198294,102.97028658402618,119.20465215458584,105.72280132173745,False,none
2025-10-05,66239.0,10604.0,10604.0,0.1600869578345083,0.6424218071918067,6812.240843461919,180.70794264136222,178.59542764520435,189.5410247473834,119.88079694564327,109.6552754871441,False,none
2025-10-06,122804.0,14663.0,14663.0,0.1194016481547832,0.6405987021062429,9393.09876898384,81.00892188551124,81.17755372033017,67.12382720362756,115.28608235249706,108.9513210850921,False,none
2025-10-07,139764.0,15601.0,15601.0,0.1116238802552874,0.6549562387839776,10217.972281268834,72.51815694518884,73.41122773915347,42.927467436759926,114.04398249145493,107.21466668229563,False,none
2025-10-08,142719.0,15466.0,15466.0,0.1083667906865939,0.6350040389501211,9820.972466402574,62.52012602035187,63.211241859734145,38.265615780783584,113.54673220847599,106.76491488226996,False,none
2025-10-09,141340.0,18595.0,18594.0,0.1315551153247488,0.6578027952349907,12231.185174599415,118.3842561189683,121.35331683476453,45.05294564584927,116.78382874610404,107.41631312871844,False,none
2025-10-10,135614.0,16661.0,16660.0,0.1228486734407952,0.6490953701903455,10813.928867371156,96.88554666623348,100.95946445982034,20.591599506213768,112.52965017129499,107.19765454141884,False,none
2025-10-11,78971.0,10576.0,10576.0,0.1339225791746337,0.6513055862981836,6888.20788068959,120.70077977575968,122.21231780258567,71.05419867189438,104.67510429333937,107.03305951156834,False,none
2025-10-12,65106.0,10407.0,10407.0,0.1598470187079531,0.6619725921434138,6889.148766436507,193.7669183504237,202.06431500150202,39.96597844124653,106.54067225177673,111.15258552384535,False,none
2025-10-13,119325.0,17001.0,17000.0,0.1424680494447936,0.6512516297833292,11071.277706316596,140.42289594372923,138.5984310460796,151.42839795813802,115.02838283152217,110.78989619859387,False,none
2025-10-14,140092.0,16961.0,16959.0,0.1210561630928247,0.6363074296255701,10791.137699020042,82.41832486929685,81.9422669742112,82.00275133799528,116.44269253496616,108.07795898127192,False,none
2025-10-15,147588.0,17244.0,17243.0,0.1168319917608477,0.633620682746869,10925.521432604262,74.77044910862189,76.03812644280437,38.99372995910033,118.1927386904333,107.91175452591723,False,none
2025-10-16,143227.0,17185.0,17185.0,0.1199843604906896,0.6405457876504,11007.779360772123,81.96435801903581,83.55936044281515,39.81172603776016,112.98989610472866,107.36608203301304,False,none
2025-10-17,138318.0,17432.0,17432.0,0.1260284272473575,0.6371668439130771,11107.09242309276,98.56293216739543,97.06774135656121,111.25946152479932,113.22952260489465,108.42358649259208,False,none
2025-10-18,77117.0,10439.0,10439.0,0.1353657429619928,0.6367689172767417,6647.230727451906,117.24586181223414,118.90608034503809,66.0426545205986,112.73596289581958,109.65924998461011,False,none
2025-10-19,64198.0,9462.0,9462.0,0.1473877690893797,0.6619695063923843,6263.55546948474,158.82873928653115,164.06961360070497,46.82139751049188,107.74479445812064,112.50468581742153,False,none
2025-10-20,118929.0,13850.0,13850.0,0.1164560367950626,0.6398524689467059,8861.956694911876,75.9826225142074,78.94740876370123,19.551579361534532,98.53904111104609,111.11354400172833,False,none
2025-10-21,144173.0,14870.0,14870.0,0.103139977665721,0.6407438611565769,9527.861215398298,56.62326061156183,58.201800754986266,21.325484939310698,94.85403193136968,107.43232792116709,False,none
2025-10-22,146072.0,15073.0,15072.0,0.1031819924420833,0.6249642575170918,9419.461289297607,53.320780969712594,54.020078012560155,30.895079527200643,91.7897936258112,105.82777840218675,False,none
2025-10-23,146220.0,16966.0,16964.0,0.1160169607440842,0.6389040967016948,10838.36909644755,75.0095855716142,74.5367664639722,75.5196760109112,90.79625470475095,105.61320024879674,False,none
2025-10-24,139014.0,15983.0,15981.0,0.1149596443523673,0.633401006040003,10122.381477525289,71.80768472021266,72.62443605234506,43.58117405975478,86.97407649801058,105.58327407918927,False,none
2025-10-25,80935.0,9464.0,9464.0,0.1169333415703959,0.6398498388489192,6055.538874866172,76.74709991333675,78.90314648846756,28.707599661681968,81.18853908388236,105.78618798765764,False,none
2025-10-26,67105.0,8066.0,8066.0,0.1201996870575963,0.626010960658462,5049.404408671154,77.82348104551006,78.70105894391514,47.35407323656805,69.61635933516507,105.23809135530118,False,none
2025-10-27,129899.0,11838.0,11837.0,0.0911246429918629,0.6387895429743983,7561.351820187952,41.4912141874931,42.50567970069016,17.38500011209632,64.6890152884916,101.46481680754644,False,none
2025-10-28,146774.0,13981.0,13981.0,0.0952552904465368,0.6315113361682899,8829.159990968861,44.971136133519266,45.08228390084485,34.17924080751644,63.02442607734266,97.09802370853176,False,none
2025-10-29,151016.0,16065.0,16064.0,0.1063728346665254,0.6312950123385851,10141.12307820703,58.88793203750628,59.007308581876735,45.23939366020319,63.819733372741766,95.2885573085308,False,none
2025-10-30,152033.0,16518.0,16517.0,0.1086408871758105,0.628145677969683,10375.082163025254,61.256650438315646,61.47594196066042,45.31784382263993,61.855028353699105,94.62335045739185,False,none
2025-10-31,141229.0,14993.0,14993.0,0.1061609159591868,0.632455876219175,9482.41095215409,58.86527932238742,59.39746719605674,37.96855674812069,60.006113296866936,94.38549716809797,False,none
2025-11-01,83173.0,9559.0,9559.0,0.1149291236338715,0.634677265866902,6066.8799844217165,72.1157579568105,70.91729744326389,90.59390491277489,59.344493017363185,93.59853642147257,False,none
2025-11-02,70444.0,10145.0,10145.0,0.1440151041962409,0.616093510093426,6250.268659897806,125.8575997834993,116.63705075170215,385.1817490928098,66.20650997993307,93.57162985792598,False,none
2025-11-03,131270.0,13678.0,13678.0,0.1041974556258094,0.6298618180858976,8615.249947778908,55.670177080384846,54.141204179885975,86.64854978980058,68.23207610748905,89.57121572989054,False,none
2025-11-04,147162.0,14678.0,14677.0,0.0997336268873758,0.627009019613758,9202.611380871123,49.45434607519049,48.978535348426796,49.60592704346356,68.87253467058493,85.19609584435146,False,none
2025-11-05,153387.0,14050.0,14050.0,0.0915983753512357,0.6230426924322441,8753.74982867303,39.528960684194736,39.83294007984697,26.393996882809784,66.10696733439757,83.81343047097425,False,none
2025-11-06,147615.0,13997.0,13997.0,0.0948209870270636,0.6222336676032171,8709.40464544223,42.886813251086245,43.102768658788065,30.61054108926182,63.48270487907907,82.82571901450417,False,none
2025-11-07,144643.0,13482.0,13478.0,0.0931811425371431,0.6311688000155856,8506.893086610064,42.55317193296225,43.13200323144755,24.334310439143046,61.1524038234469,82.16015387825784,False,none
2025-11-08,87688.0,10144.0,10141.0,0.1156486634431165,0.653801330663994,6630.199294263563,78.75143125227144,82.2145552056499,16.763374422135556,62.1003571513699,80.83905971603463,False,none
2025-11-09,70041.0,8955.0,8955.0,0.1278536856983766,0.6372657243288756,5706.714561365081,102.13587814837368,101.69928823200017,90.94919690306418,58.71153977492338,81.0140707654393,False,none
2025-11-10,127094.0,15272.0,15270.0,0.1201472925551166,0.6289843151664019,9604.590492590956,78.64815732393701,80.60486094981376,32.52474810598756,61.99410838114512,79.61231668371188,False,none
2025-11-11,144459.0,17996.0,17996.0,0.1245751389667656,0.6374392283951966,11471.356354199956,95.90194070498953,96.23491280888584,71.13588083827487,68.62947904254499,76.35015076219739,False,none
2025-11-12,147381.0,15219.0,15219.0,0.103262971482077,0.6369265838263969,9693.385679253934,55.96351908907728,57.58233656945968,20.382200832100512,70.97727310038535,73.53483820037566,False,none
2025-11-13,151039.0,13010.0,13010.0,0.0861366931719622,0.6236764135763567,8114.030140628401,34.08655751245667,34.36034425432963,22.562483131081724,69.72009370915255,71.923779288481,False,none
2025-11-14,138805.0,11703.0,11703.0,0.084312524764958,0.6254726423809174,7319.906333783876,32.57374887393136,33.011809407743655,18.705231856226717,68.29446184357671,70.51722261399131,False,none
2025-11-15,89641.0,9209.0,9209.0,0.1027320087906203,0.6384644451449062,5879.619075339441,55.588614535131256,57.431727945434965,17.602552770411002,64.98548802684239,69.63803116452782,False,none
2025-11-16,71171.0,8655.0,8655.0,0.1216085203242893,0.6223682222728079,5386.596963771152,78.940467733736,77.52569909044489,101.84962675983199,61.67185796760844,68.98394901673917,False,none
2025-11-17,128647.0,13106.0,13106.0,0.1018756752975195,0.6327904429203698,8293.351544914367,53.282088588353155,51.683418531130485,86.98866945871521,58.04813386252504,66.8518232426098,False,none
2025-11-18,142513.0,14147.0,14147.0,0.099268136941893,0.6327455479889246,8951.451267399316,49.99392171999695,50.818921087380005,26.403800351764293,51.489845436097525,63.223995990392,False,none
2025-11-19,150255.0,14016.0,14016.0,0.0932814215833083,0.6402536560752494,8973.795243550696,44.18577001645185,45.58479748811991,14.71332923095675,49.807309854293884,62.16410090713348,False,none
2025-11-20,151107.0,15038.0,15036.0,0.0995056483154321,0.6379209032388204,9591.778701098903,51.301187719746615,51.628146738156715,35.41388161213975,52.2665427410496,61.98669847740631,False,none
2025-11-21,140917.0,15302.0,15302.0,0.1085887437285778,0.6262440074471282,9582.785801955955,60.731819309927744,60.83002459096082,47.11865241148294,56.28912423190622,62.23373308874681,False,none
2025-11-22,83097.0,10159.0,10159.0,0.1222547143699532,0.6338062193563803,6438.837382441467,83.62110555136685,82.59704806710738,95.85706864700505,60.29376580565417,62.52078375473857,False,none
2025-11-23,70256.0,9851.0,9851.0,0.1402157822819403,0.6349551677562505,6254.943357566824,126.91658920653111,124.22951407829322,161.86625891491948,67.1474974446249,64.35774723761584,False,none
2025-11-24,126105.0,13158.0,13158.0,0.104341620078506,0.6361508845410794,8370.473338791522,57.23545280678672,57.92497151658967,34.12340475309905,67.71226376154398,63.70735900073085,False,none
2025-11-25,140168.0,16412.0,16402.0,0.1170167227897951,0.6247806559045911,10247.652318147104,72.52065533610669,72.0190279119767,74.02104003648249,70.93036856384536,63.53059814375073,False,none
2025-11-26,140451.0,13429.0,13429.0,0.0956134167788054,0.6337268783398923,8510.318249226413,45.777608056918105,46.40531182603523,26.100880356294677,71.1577739981977,63.67347793939823,False,none
2025-11-27,108811.0,12242.0,12241.0,0.1124978173162639,0.6390688900477729,7822.842283074789,69.60117553390589,68.21766856559537,93.42239627252604,73.77205797164902,64.49447925274445,False,none
2025-11-28,103187.0,11351.0,11351.0,0.1100041671916036,0.631510872879979,7168.279918060642,63.98927020406123,62.251290699440396,99.0225638062792,74.23740809938236,64.66452385829629,False,none
2025-11-29,72514.0,8651.0,8651.0,0.1193011004771492,0.6508095648800898,5630.153545777657,84.03549343060325,91.0033061809885,68.59923275042252,74.2966063678447,65.42381862470587,False,none
2025-11-30,61436.0,7944.0,7944.0,0.1293052933133667,0.6299578931861828,5004.385503471036,102.07482862438324,101.10836966315672,102.04683934738081,70.74778342753787,66.8641369347724,False,none
2025-12-01,122445.0,12636.0,12634.0,0.1031810200498182,0.6321590668086335,7986.697650060277,54.83601572540778,53.37276703273123,84.09119182563745,70.40500670162659,66.28814552705897,False,none
2025-12-02,139222.0,15673.0,15671.0,0.1125612331384407,0.6341585781232023,9937.899077768703,68.39261032764901,67.26629636885404,85.65143484140059,69.81528598613265,64.37264587853063,False,none
2025-12-03,141725.0,15695.0,15695.0,0.1107426353854295,0.6491310617961398,10188.112014890414,69.58369436939321,71.49882773070676,26.503384146842254,73.21615545934337,64.83642978816425,False,none
2025-12-04,138307.0,16086.0,16085.0,0.1162992473265995,0.6121144478517022,9845.86089369463,67.93992926731431,64.1001108927507,174.59147787820086,72.97883456411601,65.45261589456837,False,none
2025-12-05,132550.0,12639.0,12639.0,0.0953526970954356,0.6344147120981226,8018.367546208172,45.593400924825154,45.41926791180462,40.17984712697539,70.35085323851085,65.6547639025894,False,none
2025-12-06,72795.0,8798.0,8798.0,0.1208599491723332,0.6195505132985951,5450.80541600104,76.89561871561081,72.83758946864594,186.1685270609672,69.33087113636907,66.78839075140688,False,none
2025-12-07,62532.0,8465.0,8464.0,0.135354698394422,0.6239387014066058,5281.017168705512,111.52002909059443,103.2234771168077,346.8868162961775,70.68018548868496,69.08728598999461,False,none
2025-12-08,116547.0,13387.0,13387.0,0.1148635314508309,0.6330923406201869,8475.207163882442,71.57516028558153,70.55563031669288,85.58744190296692,73.07149185442407,68.84807695777161,False,none
2025-12-09,136069.0,13932.0,13932.0,0.1023892289941132,0.6385018686401642,8895.608033894769,55.14320726562541,56.11697931210381,28.19403123264677,71.1787199884207,67.28165459501334,False,none
2025-12-10,138020.0,13524.0,13524.0,0.0979857991595421,0.6224044642142784,8417.397974033902,46.51034213462416,46.39486730653943,39.74672723602487,67.88252681202512,66.21039408870291,False,none
2025-12-11,140291.0,14254.0,14254.0,0.1016030964210106,0.6314008354408677,8999.987508374128,52.649150200583136,53.273666520173116,31.5438307129282,65.69812980249209,64.7686344052227,False,none
2025-12-12,129199.0,13055.0,13053.0,0.1010301937321496,0.636096972321877,8302.97377971746,52.876084865433654,53.75352367384501,27.854282267209115,66.73851322257903,64.66571993110125,False,none
